SettlementDeadline;TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;Starttime
2024-03-09;8995;2024-03-07 00:01:36;47960953.32;21;0;15;0;5727;2024-03-07 19:30:04
2024-03-09;11498;2024-03-07 19:30:02;47960953.32;15;7;21;7;5727;2024-03-07 19:30:04
2024-03-08;10450;2024-03-07 09:53:26;6125757.47;10;0;24;0;1425;2024-03-07 19:30:18
2024-03-08;11499;2024-03-07 19:30:16;6125757.47;24;4;10;4;1425;2024-03-07 19:30:18
2024-03-08;9899;2024-03-07 05:01:25;104905448.04;9;0;15;0;6499;2024-03-07 19:31:07
2024-03-08;11501;2024-03-07 19:31:05;104905448.04;15;2;9;2;6499;2024-03-07 19:31:07
2024-03-07;11082;2024-03-07 15:52:35;320914053.92;27;0;14;0;4508;2024-03-07 19:31:18
2024-03-07;11502;2024-03-07 19:31:16;320914053.92;14;1;27;1;4508;2024-03-07 19:31:18
2024-03-09;11075;2024-03-07 15:46:53;153856888.8;28;0;13;0;3430;2024-03-07 19:31:53
2024-03-09;11503;2024-03-07 19:31:51;153856888.8;13;2;28;2;3430;2024-03-07 19:31:53
2024-03-08;11152;2024-03-07 16:27:08;127525153.46;7;1;24;1;5899;2024-03-07 19:32:03
2024-03-08;11504;2024-03-07 19:32:01;127525153.46;24;0;7;0;5899;2024-03-07 19:32:03
2024-03-07;9832;2024-03-07 04:25:51;153988568.88;4;0;20;0;5428;2024-03-07 19:32:04
2024-03-07;11505;2024-03-07 19:32:02;153988568.88;20;3;4;3;5428;2024-03-07 19:32:04
2024-03-07;11321;2024-03-07 18:00:11;324505389.62;23;8;17;8;6492;2024-03-07 19:35:23
2024-03-07;11507;2024-03-07 19:35:21;324505389.62;17;0;23;0;6492;2024-03-07 19:35:23
2024-03-07;9880;2024-03-07 04:50:05;77678337.87;3;0;5;0;845;2024-03-07 19:35:27
2024-03-07;11508;2024-03-07 19:35:25;77678337.87;5;6;3;6;845;2024-03-07 19:35:27
2024-03-08;9012;2024-03-07 00:04:08;85502943.75;13;0;15;0;4529;2024-03-07 19:36:06
2024-03-08;11509;2024-03-07 19:36:04;85502943.75;15;2;13;2;4529;2024-03-07 19:36:06
2024-03-07;9743;2024-03-07 03:36:00;57657525.07;24;8;6;8;1768;2024-03-07 19:36:21
2024-03-07;11510;2024-03-07 19:36:19;57657525.07;6;0;24;0;1768;2024-03-07 19:36:21
2024-03-08;10678;2024-03-07 12:02:34;186361410.83;23;0;29;0;458;2024-03-07 19:37:20
2024-03-08;11511;2024-03-07 19:37:18;186361410.83;29;2;23;2;458;2024-03-07 19:37:20
2024-03-06;6431;2024-03-06 01:04:49;199916184.19;2;6;6;6;3009;2024-03-07 19:37:45
2024-03-06;11512;2024-03-07 19:37:43;199916184.19;6;0;2;0;3009;2024-03-07 19:37:45
2024-03-08;9560;2024-03-07 01:55:30;123332866.23;8;7;22;7;6136;2024-03-07 19:38:54
2024-03-08;11513;2024-03-07 19:38:52;123332866.23;22;0;8;0;6136;2024-03-07 19:38:54
2024-03-07;10472;2024-03-07 10:03:42;48040078.75;14;0;22;0;884;2024-03-07 19:41:17
2024-03-07;11518;2024-03-07 19:41:15;48040078.75;22;4;14;4;884;2024-03-07 19:41:17
2024-03-07;9699;2024-03-07 03:08:14;168763260.27;24;0;6;0;2619;2024-03-07 19:41:54
2024-03-07;11519;2024-03-07 19:41:52;168763260.27;6;2;24;2;2619;2024-03-07 19:41:54
2024-03-07;9130;2024-03-07 00:23:50;65199030.14;13;0;6;0;6367;2024-03-07 19:41:54
2024-03-07;11520;2024-03-07 19:41:52;65199030.14;6;6;13;6;6367;2024-03-07 19:41:54
2024-03-08;10302;2024-03-07 08:27:04;25663683.09;5;0;10;0;2200;2024-03-07 19:42:03
2024-03-08;11521;2024-03-07 19:42:01;25663683.09;10;7;5;7;2200;2024-03-07 19:42:03
2024-03-08;10299;2024-03-07 08:26:00;59789188.01;19;0;1;0;5148;2024-03-07 19:42:06
2024-03-08;11522;2024-03-07 19:42:04;59789188.01;1;2;19;2;5148;2024-03-07 19:42:06
2024-03-09;9172;2024-03-07 00:30:26;235697400.0;15;5;19;5;5706;2024-03-07 19:42:06
2024-03-09;11523;2024-03-07 19:42:04;235697400.0;19;0;15;0;5706;2024-03-07 19:42:06
2024-03-08;11488;2024-03-07 19:27:37;125991902.61;30;0;4;0;2917;2024-03-07 19:42:38
2024-03-08;11524;2024-03-07 19:42:36;125991902.61;4;4;30;4;2917;2024-03-07 19:42:38
2024-03-08;10549;2024-03-07 10:46:50;304451169.82;27;0;15;0;2825;2024-03-07 19:44:03
2024-03-08;11525;2024-03-07 19:44:01;304451169.82;15;3;27;3;2825;2024-03-07 19:44:03
2024-03-08;10624;2024-03-07 11:35:03;109671073.94;20;0;11;0;6853;2024-03-07 19:44:17
2024-03-08;11526;2024-03-07 19:44:15;109671073.94;11;8;20;8;6853;2024-03-07 19:44:17
2024-03-08;11200;2024-03-07 16:51:11;115169042.11;23;8;30;8;3080;2024-03-07 19:44:26
2024-03-08;11528;2024-03-07 19:44:24;115169042.11;30;0;23;0;3080;2024-03-07 19:44:26
2024-03-09;11100;2024-03-07 16:02:34;54134667.13;7;4;28;4;4964;2024-03-07 19:44:36
2024-03-09;11530;2024-03-07 19:44:34;54134667.13;28;0;7;0;4964;2024-03-07 19:44:36
2024-03-09;11392;2024-03-07 18:41:35;325359228.13;10;1;27;1;1494;2024-03-07 19:45:22
2024-03-09;11532;2024-03-07 19:45:20;325359228.13;27;0;10;0;1494;2024-03-07 19:45:22
2024-03-08;10273;2024-03-07 08:10:30;141849968.04;22;0;30;0;6555;2024-03-07 19:45:31
2024-03-08;11533;2024-03-07 19:45:29;141849968.04;30;1;22;1;6555;2024-03-07 19:45:31
2024-03-08;10738;2024-03-07 12:34:02;102414446.2;29;0;25;0;5016;2024-03-07 19:45:39
2024-03-08;11534;2024-03-07 19:45:37;102414446.2;25;2;29;2;5016;2024-03-07 19:45:39
2024-03-07;10205;2024-03-07 07:40:27;311225875.82;22;6;17;6;4111;2024-03-07 19:46:02
2024-03-07;11535;2024-03-07 19:46:00;311225875.82;17;0;22;0;4111;2024-03-07 19:46:02
2024-03-07;10814;2024-03-07 13:18:25;113519560.92;22;8;30;8;2871;2024-03-07 19:47:23
2024-03-07;11538;2024-03-07 19:47:21;113519560.92;30;0;22;0;2871;2024-03-07 19:47:23
2024-03-07;10670;2024-03-07 11:57:33;268079795.38;7;0;28;0;6219;2024-03-07 19:48:38
2024-03-07;11539;2024-03-07 19:48:36;268079795.38;28;6;7;6;6219;2024-03-07 19:48:38
2024-03-07;6526;2024-03-06 01:20:28;62200408.66;14;0;12;0;3301;2024-03-07 19:49:46
2024-03-07;11542;2024-03-07 19:49:44;62200408.66;12;1;14;1;3301;2024-03-07 19:49:46
2024-03-08;10100;2024-03-07 06:45:17;39848470.44;4;4;6;4;2587;2024-03-07 19:49:54
2024-03-08;11543;2024-03-07 19:49:52;39848470.44;6;0;4;0;2587;2024-03-07 19:49:54
2024-03-07;11105;2024-03-07 16:04:00;59773118.62;11;3;4;3;2250;2024-03-07 19:50:59
2024-03-07;11546;2024-03-07 19:50:57;59773118.62;4;0;11;0;2250;2024-03-07 19:50:59
2024-03-08;9317;2024-03-07 00:52:51;224116775.23;28;8;17;8;1215;2024-03-07 19:52:32
2024-03-08;11547;2024-03-07 19:52:30;224116775.23;17;0;28;0;1215;2024-03-07 19:52:32
2024-03-07;10973;2024-03-07 14:50:07;200523642.04;17;8;16;8;6610;2024-03-07 19:52:33
2024-03-07;11548;2024-03-07 19:52:31;200523642.04;16;0;17;0;6610;2024-03-07 19:52:33
2024-03-08;10801;2024-03-07 13:07:21;140669720.07;17;0;8;0;6140;2024-03-07 19:54:08
2024-03-08;11549;2024-03-07 19:54:06;140669720.07;8;7;17;7;6140;2024-03-07 19:54:08
2024-03-07;9790;2024-03-07 04:01:45;15251653.53;13;0;29;0;2294;2024-03-07 19:54:46
2024-03-07;11552;2024-03-07 19:54:44;15251653.53;29;2;13;2;2294;2024-03-07 19:54:46
2024-03-07;10808;2024-03-07 13:12:53;150909782.23;20;1;24;1;5940;2024-03-07 19:55:11
2024-03-07;11553;2024-03-07 19:55:09;150909782.23;24;0;20;0;5940;2024-03-07 19:55:11
2024-03-07;10461;2024-03-07 09:57:12;77112801.27;8;0;12;0;2079;2024-03-07 19:55:31
2024-03-07;11554;2024-03-07 19:55:29;77112801.27;12;1;8;1;2079;2024-03-07 19:55:31
2024-03-07;7676;2024-03-06 11:50:28;146177827.42;29;7;20;7;29;2024-03-07 19:55:59
2024-03-07;11556;2024-03-07 19:55:57;146177827.42;20;0;29;0;29;2024-03-07 19:55:59
2024-03-08;11226;2024-03-07 17:05:05;173395732.6;7;7;30;7;4607;2024-03-07 19:57:18
2024-03-08;11557;2024-03-07 19:57:16;173395732.6;30;0;7;0;4607;2024-03-07 19:57:18
2024-03-07;8359;2024-03-06 18:04:06;148421640.12;1;4;12;4;657;2024-03-07 19:58:15
2024-03-07;11558;2024-03-07 19:58:13;148421640.12;12;0;1;0;657;2024-03-07 19:58:15
2024-03-06;8700;2024-03-06 21:19:17;69678403.85;10;0;4;0;3719;2024-03-07 19:58:24
2024-03-06;11559;2024-03-07 19:58:22;69678403.85;4;7;10;7;3719;2024-03-07 19:58:24
2024-03-07;10878;2024-03-07 13:58:06;63480650.42;1;0;5;0;4530;2024-03-07 19:59:53
2024-03-07;11560;2024-03-07 19:59:51;63480650.42;5;1;1;1;4530;2024-03-07 19:59:53
2024-03-08;10525;2024-03-07 10:34:27;17233493.56;26;0;11;0;337;2024-03-07 20:00:11
2024-03-08;11561;2024-03-07 20:00:09;17233493.56;11;8;26;8;337;2024-03-07 20:00:11
2024-03-09;9921;2024-03-07 05:14:45;121052589.94;12;0;13;0;6287;2024-03-07 20:00:19
2024-03-09;11562;2024-03-07 20:00:17;121052589.94;13;6;12;6;6287;2024-03-07 20:00:19
2024-03-07;11390;2024-03-07 18:39:44;46733825.99;12;7;3;7;5098;2024-03-07 20:00:36
2024-03-07;11563;2024-03-07 20:00:34;46733825.99;3;0;12;0;5098;2024-03-07 20:00:36
2024-03-08;10456;2024-03-07 09:55:27;140305559.38;19;0;21;0;6148;2024-03-07 20:00:59
2024-03-08;11564;2024-03-07 20:00:57;140305559.38;21;3;19;3;6148;2024-03-07 20:00:59
2024-03-08;10891;2024-03-07 14:06:52;36921165.88;26;4;23;4;1033;2024-03-07 20:01:15
2024-03-08;11565;2024-03-07 20:01:13;36921165.88;23;0;26;0;1033;2024-03-07 20:01:15
2024-03-08;6937;2024-03-06 04:57:40;344005042.2;3;0;13;0;5842;2024-03-07 20:01:23
2024-03-08;11566;2024-03-07 20:01:21;344005042.2;13;5;3;5;5842;2024-03-07 20:01:23
2024-03-06;8318;2024-03-06 17:45:52;31257745.95;2;2;19;2;1263;2024-03-07 20:01:26
2024-03-06;11567;2024-03-07 20:01:24;31257745.95;19;0;2;0;1263;2024-03-07 20:01:26
2024-03-06;6134;2024-03-06 00:09:12;35345503.41;26;0;23;0;2219;2024-03-07 20:01:38
2024-03-06;11568;2024-03-07 20:01:36;35345503.41;23;7;26;7;2219;2024-03-07 20:01:38
2024-03-07;9700;2024-03-07 03:08:18;162969418.02;26;0;15;0;2484;2024-03-07 20:02:02
2024-03-07;11569;2024-03-07 20:02:00;162969418.02;15;6;26;6;2484;2024-03-07 20:02:02
2024-03-08;10488;2024-03-07 10:11:52;168850953.91;23;0;10;0;4777;2024-03-07 20:02:05
2024-03-08;11570;2024-03-07 20:02:03;168850953.91;10;2;23;2;4777;2024-03-07 20:02:05
2024-03-07;10522;2024-03-07 10:32:47;102525186.22;13;8;10;8;6269;2024-03-07 20:03:15
2024-03-07;11571;2024-03-07 20:03:13;102525186.22;10;0;13;0;6269;2024-03-07 20:03:15
2024-03-07;10333;2024-03-07 08:45:39;168083592.16;14;1;6;1;1996;2024-03-07 20:03:47
2024-03-07;11573;2024-03-07 20:03:45;168083592.16;6;0;14;0;1996;2024-03-07 20:03:47
2024-03-08;10257;2024-03-07 08:00:40;70950962.22;23;0;19;0;1039;2024-03-07 20:04:23
2024-03-08;11574;2024-03-07 20:04:21;70950962.22;19;2;23;2;1039;2024-03-07 20:04:23
2024-03-07;10097;2024-03-07 06:42:47;103681011.71;20;5;14;5;362;2024-03-07 20:04:26
2024-03-07;11575;2024-03-07 20:04:24;103681011.71;14;0;20;0;362;2024-03-07 20:04:26
2024-03-07;10032;2024-03-07 06:11:03;124928323.98;26;6;29;6;7301;2024-03-07 20:06:11
2024-03-07;11577;2024-03-07 20:06:09;124928323.98;29;0;26;0;7301;2024-03-07 20:06:11
2024-03-08;9576;2024-03-07 02:05:50;20383397.01;13;0;3;0;4414;2024-03-07 20:06:59
2024-03-08;11578;2024-03-07 20:06:57;20383397.01;3;1;13;1;4414;2024-03-07 20:06:59
2024-03-07;11264;2024-03-07 17:24:12;15427716.98;12;3;29;3;6987;2024-03-07 20:07:26
2024-03-07;11579;2024-03-07 20:07:24;15427716.98;29;0;12;0;6987;2024-03-07 20:07:26
2024-03-08;9176;2024-03-07 00:30:59;207873401.45;14;5;4;5;3187;2024-03-07 20:07:46
2024-03-08;11580;2024-03-07 20:07:44;207873401.45;4;0;14;0;3187;2024-03-07 20:07:46
2024-03-07;10039;2024-03-07 06:16:06;55193013.26;10;0;17;0;6821;2024-03-07 20:08:29
2024-03-07;11581;2024-03-07 20:08:27;55193013.26;17;6;10;6;6821;2024-03-07 20:08:29
2024-03-07;9620;2024-03-07 02:29:15;66474988.45;28;0;9;0;4977;2024-03-07 20:10:11
2024-03-07;11584;2024-03-07 20:10:09;66474988.45;9;2;28;2;4977;2024-03-07 20:10:11
2024-03-08;10372;2024-03-07 09:11:24;32604851.06;10;0;13;0;4440;2024-03-07 20:10:37
2024-03-08;11585;2024-03-07 20:10:35;32604851.06;13;1;10;1;4440;2024-03-07 20:10:37
2024-03-07;11074;2024-03-07 15:45:33;196076697.79;1;1;4;1;5821;2024-03-07 20:10:51
2024-03-07;11586;2024-03-07 20:10:49;196076697.79;4;0;1;0;5821;2024-03-07 20:10:51
2024-03-07;10473;2024-03-07 10:04:17;105129389.87;15;6;1;6;3033;2024-03-07 20:11:50
2024-03-07;11587;2024-03-07 20:11:48;105129389.87;1;0;15;0;3033;2024-03-07 20:11:50
2024-03-08;11515;2024-03-07 19:39:46;108114702.66;7;0;25;0;7067;2024-03-07 20:11:53
2024-03-08;11588;2024-03-07 20:11:51;108114702.66;25;8;7;8;7067;2024-03-07 20:11:53
2024-03-09;10853;2024-03-07 13:41:30;45136362.23;1;0;15;0;3046;2024-03-07 20:12:10
2024-03-09;11589;2024-03-07 20:12:08;45136362.23;15;7;1;7;3046;2024-03-07 20:12:10
2024-03-07;10502;2024-03-07 10:20:10;49808481.81;7;3;16;3;5809;2024-03-07 20:12:16
2024-03-07;11590;2024-03-07 20:12:14;49808481.81;16;0;7;0;5809;2024-03-07 20:12:16
2024-03-07;7963;2024-03-06 14:21:33;94552274.65;24;0;22;0;7348;2024-03-07 20:12:57
2024-03-07;11591;2024-03-07 20:12:55;94552274.65;22;1;24;1;7348;2024-03-07 20:12:57
2024-03-08;10444;2024-03-07 09:51:04;119534798.88;15;0;23;0;6167;2024-03-07 20:14:46
2024-03-08;11593;2024-03-07 20:14:44;119534798.88;23;4;15;4;6167;2024-03-07 20:14:46
2024-03-07;10283;2024-03-07 08:18:00;54839196.84;13;0;6;0;1813;2024-03-07 20:15:33
2024-03-07;11594;2024-03-07 20:15:31;54839196.84;6;7;13;7;1813;2024-03-07 20:15:33
2024-03-06;7376;2024-03-06 09:07:26;103072387.04;28;6;22;6;1007;2024-03-07 20:16:20
2024-03-06;11595;2024-03-07 20:16:18;103072387.04;22;0;28;0;1007;2024-03-07 20:16:20
2024-03-08;9257;2024-03-07 00:45:12;81462889.3;8;2;21;2;3739;2024-03-07 20:17:48
2024-03-08;11596;2024-03-07 20:17:46;81462889.3;21;0;8;0;3739;2024-03-07 20:17:48
2024-03-07;9605;2024-03-07 02:22:30;93833680.27;21;0;28;0;235;2024-03-07 20:18:15
2024-03-07;11598;2024-03-07 20:18:13;93833680.27;28;6;21;6;235;2024-03-07 20:18:15
2024-03-08;10912;2024-03-07 14:17:44;63096572.01;26;7;17;7;2481;2024-03-07 20:18:42
2024-03-08;11599;2024-03-07 20:18:40;63096572.01;17;0;26;0;2481;2024-03-07 20:18:42
2024-03-07;10458;2024-03-07 09:56:11;58491099.8;15;2;25;2;4156;2024-03-07 20:19:09
2024-03-07;11600;2024-03-07 20:19:07;58491099.8;25;0;15;0;4156;2024-03-07 20:19:09
2024-03-06;6996;2024-03-06 05:28:11;100425622.61;5;0;18;0;1752;2024-03-07 20:20:00
2024-03-06;11602;2024-03-07 20:19:58;100425622.61;18;2;5;2;1752;2024-03-07 20:20:00
2024-03-08;11015;2024-03-07 15:17:05;101429215.83;6;0;4;0;6526;2024-03-07 20:20:13
2024-03-08;11603;2024-03-07 20:20:11;101429215.83;4;5;6;5;6526;2024-03-07 20:20:13
2024-03-08;10452;2024-03-07 09:54:06;11415361.87;8;0;16;0;27;2024-03-07 20:21:56
2024-03-08;11605;2024-03-07 20:21:54;11415361.87;16;4;8;4;27;2024-03-07 20:21:56
2024-03-07;10579;2024-03-07 11:09:34;36151091.59;11;0;8;0;6837;2024-03-07 20:22:47
2024-03-07;11606;2024-03-07 20:22:45;36151091.59;8;7;11;7;6837;2024-03-07 20:22:47
2024-03-09;11280;2024-03-07 17:39:29;179315902.63;16;5;28;5;3469;2024-03-07 20:23:24
2024-03-09;11607;2024-03-07 20:23:22;179315902.63;28;0;16;0;3469;2024-03-07 20:23:24
2024-03-08;10025;2024-03-07 06:09:05;112636060.72;25;0;7;0;756;2024-03-07 20:23:31
2024-03-08;11608;2024-03-07 20:23:29;112636060.72;7;4;25;4;756;2024-03-07 20:23:31
2024-03-08;10403;2024-03-07 09:25:35;481564860.57;4;6;2;6;3562;2024-03-07 20:24:11
2024-03-08;11610;2024-03-07 20:24:09;481564860.57;2;0;4;0;3562;2024-03-07 20:24:11
2024-03-06;7604;2024-03-06 11:06:38;68788835.6;10;0;27;0;6551;2024-03-07 20:24:52
2024-03-06;11611;2024-03-07 20:24:50;68788835.6;27;1;10;1;6551;2024-03-07 20:24:52
2024-03-08;9143;2024-03-07 00:26:07;155358336.96;20;0;19;0;2088;2024-03-07 20:25:47
2024-03-08;11612;2024-03-07 20:25:45;155358336.96;19;8;20;8;2088;2024-03-07 20:25:47
2024-03-07;11397;2024-03-07 18:43:09;44849263.42;22;5;11;5;1889;2024-03-07 20:26:12
2024-03-07;11614;2024-03-07 20:26:10;44849263.42;11;0;22;0;1889;2024-03-07 20:26:12
2024-03-07;11244;2024-03-07 17:15:17;102041355.2;15;4;4;4;3131;2024-03-07 20:26:50
2024-03-07;11615;2024-03-07 20:26:48;102041355.2;4;0;15;0;3131;2024-03-07 20:26:50
2024-03-07;10737;2024-03-07 12:33:53;300232396.59;7;1;2;1;3157;2024-03-07 20:27:59
2024-03-07;11617;2024-03-07 20:27:57;300232396.59;2;0;7;0;3157;2024-03-07 20:27:59
2024-03-09;11060;2024-03-07 15:38:22;249472805.69;12;6;27;6;1358;2024-03-07 20:28:25
2024-03-09;11618;2024-03-07 20:28:23;249472805.69;27;0;12;0;1358;2024-03-07 20:28:25
2024-03-09;10870;2024-03-07 13:54:03;5623789.36;20;8;8;8;2312;2024-03-07 20:28:34
2024-03-09;11619;2024-03-07 20:28:32;5623789.36;8;0;20;0;2312;2024-03-07 20:28:34
2024-03-08;8812;2024-03-06 22:18:56;74941975.16;29;2;19;2;2712;2024-03-07 20:29:08
2024-03-08;11620;2024-03-07 20:29:06;74941975.16;19;0;29;0;2712;2024-03-07 20:29:08
2024-03-07;10031;2024-03-07 06:10:54;57018337.46;6;8;22;8;2347;2024-03-07 20:30:53
2024-03-07;11623;2024-03-07 20:30:51;57018337.46;22;0;6;0;2347;2024-03-07 20:30:53
2024-03-08;9951;2024-03-07 05:32:41;147077066.7;25;6;4;6;770;2024-03-07 20:32:08
2024-03-08;11624;2024-03-07 20:32:06;147077066.7;4;0;25;0;770;2024-03-07 20:32:08
2024-03-09;9494;2024-03-07 01:24:50;351591000.51;3;0;22;0;3395;2024-03-07 20:33:47
2024-03-09;11627;2024-03-07 20:33:45;351591000.51;22;1;3;1;3395;2024-03-07 20:33:47
2024-03-08;11163;2024-03-07 16:32:40;72375806.69;15;0;13;0;4979;2024-03-07 20:33:49
2024-03-08;11628;2024-03-07 20:33:47;72375806.69;13;7;15;7;4979;2024-03-07 20:33:49
2024-03-07;9089;2024-03-07 00:16:29;33078952.49;19;0;5;0;1069;2024-03-07 20:34:58
2024-03-07;11629;2024-03-07 20:34:56;33078952.49;5;4;19;4;1069;2024-03-07 20:34:58
2024-03-07;10919;2024-03-07 14:24:01;57396862.7;28;0;12;0;6934;2024-03-07 20:35:01
2024-03-07;11630;2024-03-07 20:34:59;57396862.7;12;1;28;1;6934;2024-03-07 20:35:01
2024-03-08;9559;2024-03-07 01:54:34;47245859.71;21;6;10;6;7442;2024-03-07 20:35:04
2024-03-08;11631;2024-03-07 20:35:02;47245859.71;10;0;21;0;7442;2024-03-07 20:35:04
2024-03-08;9300;2024-03-07 00:50:44;102674588.65;8;4;29;4;2108;2024-03-07 20:35:24
2024-03-08;11632;2024-03-07 20:35:22;102674588.65;29;0;8;0;2108;2024-03-07 20:35:24
2024-03-07;10836;2024-03-07 13:32:05;100454544.82;9;0;1;0;505;2024-03-07 20:35:50
2024-03-07;11634;2024-03-07 20:35:48;100454544.82;1;1;9;1;505;2024-03-07 20:35:50
2024-03-08;11209;2024-03-07 16:53:27;185216573.66;13;1;25;1;2647;2024-03-07 20:36:37
2024-03-08;11636;2024-03-07 20:36:35;185216573.66;25;0;13;0;2647;2024-03-07 20:36:37
2024-03-07;11319;2024-03-07 17:59:28;194021504.0;5;7;12;7;5393;2024-03-07 20:37:15
2024-03-07;11637;2024-03-07 20:37:13;194021504.0;12;0;5;0;5393;2024-03-07 20:37:15
